MLS,sold_price,zipcode,longitude,latitude,lot_acres,taxes,year_built,bedrooms,bathrooms,sqrt_ft,garage,fireplaces,HOA,floor_covering_luxury,floor_covering_standard,kitchen_features_luxury,kitchen_features_standard,price_per_ft,price_per_bed_room,bathrooms_per_bedroom,price_per_ft_category,lat_lon
21616748,610000.0,85718,-110.898217,32.325386,1.06,5066,1974,5,4,3840.0,2.0,2,6.0,0,1,0,1,158.85416666666666,122000.0,0.8,0,32.325386-110.898217
21615351,500000.0,85646,-111.085147,31.585538,5.0,4218,2008,3,2,2248.0,2.0,0,80.0,0,1,0,1,222.4199288256228,166666.66666666666,0.6666666666666666,1,31.585538-111.085147
21811443,805000.0,85718,-110.923907,32.329645,0.85,7058,1980,4,4,4647.0,2.0,3,11.0,1,0,1,0,173.2300408865935,201250.0,1.0,0,32.329645-110.923907
21606446,850000.0,85750,-110.833363,32.316274,1.28,7716,2008,3,4,3541.0,3.0,2,17.0,0,1,0,1,240.04518497599548,283333.3333333333,1.3333333333333333,1,32.316274-110.833363
21620055,750000.0,85742,-111.030569,32.355038,1.3,9280,1984,5,6,5900.0,3.0,1,63.0,0,1,0,1,127.1186440677966,150000.0,1.2,0,32.355038-111.030569
21804019,480000.0,85742,-111.0638,32.408082,1.1,1355,2018,4,3,3082.0,3.0,0,0.0,0,1,0,1,155.74302401038287,120000.0,0.75,0,32.408082-111.0638
21602681,620000.0,85749,-110.726216,32.268352,10.4,6058,1979,3,3,2425.0,2.0,1,0.0,0,1,0,1,255.6701030927835,206666.66666666663,1.0,1,32.268352-110.726216
21826354,645500.0,85750,-110.823028,32.281683,0.68,6873,2003,4,4,3324.0,3.0,1,125.0,0,1,1,0,194.19374247894103,161375.0,1.0,0,32.281683-110.823028
21328054,1287500.0,85755,-110.99579,32.467311,4.12,6870,1984,4,4,4862.0,3.0,6,166.0,1,0,0,1,264.80872069107363,321875.0,1.0,1,32.467311-110.99579
21516146,755000.0,85750,-110.833096,32.310394,0.9,7958,1997,5,3,4482.0,3.0,3,0.0,0,1,0,1,168.45158411423472,151000.0,0.6,0,32.310394-110.833096
21706736,925000.0,85755,-110.973705,32.457334,0.57,10079,2015,3,3,2880.0,3.0,0,194.0,0,1,0,1,321.18055555555554,308333.3333333333,1.0,1,32.457334-110.973705
21421398,605000.0,85718,-110.928925,32.297024,1.11,4250,1952,4,3,3662.0,2.0,2,4.0,1,0,0,1,165.21026761332604,151250.0,0.75,0,32.297024-110.928925
21604160,750000.0,85718,-110.918694,32.31036,2.14,11937,1983,6,4,6242.0,2.0,2,0.0,0,1,0,1,120.15379685998076,125000.0,0.6666666666666666,0,32.31036-110.918694
21525962,660000.0,85750,-110.838336,32.279477,0.37,7807,2014,6,4,4152.0,4.0,0,89.0,0,1,0,1,158.95953757225433,110000.0,0.6666666666666666,0,32.279477-110.838336
21406683,899000.0,85749,-110.753906,32.298942,3.35,8566,1999,5,4,4190.0,3.0,4,0.0,0,1,0,1,214.5584725536993,179800.0,0.8,1,32.298942-110.753906
21600216,1119000.0,85755,-111.008468,32.467491,1.06,15243,2012,4,5,4085.0,3.0,1,166.0,1,0,0,1,273.9290085679315,279750.0,1.25,1,32.467491-111.008468
21629310,649000.0,85750,-110.810965,32.300077,3.41,6900,1979,4,5,5125.0,2.0,3,0.0,0,1,0,1,126.63414634146342,162250.0,1.25,0,32.300077-110.810965
21302701,532500.0,85750,-110.820245,32.270314,0.89,7022,1991,4,3,3355.0,2.0,1,6.0,0,1,0,1,158.71833084947838,133125.0,0.75,0,32.270314-110.820245
21206082,569800.0,85742,-111.019835,32.383992,3.31,6573,2005,4,3,3255.0,3.0,1,0.0,0,1,0,1,175.05376344086022,142450.0,0.75,0,32.383992-111.019835
21427935,597500.0,85718,-110.922451,32.335701,0.77,2894,1977,3,3,2364.0,2.0,1,11.0,0,1,0,1,252.74957698815567,199166.66666666663,1.0,1,32.335701-110.922451
21324890,525000.0,85737,-110.967045,32.412281,3.38,5714,1998,4,3,3297.0,3.0,2,0.0,0,1,0,1,159.23566878980893,131250.0,0.75,0,32.412281-110.967045
21820123,879526.0,85749,-110.73019,32.30847,3.0,9997,2002,5,7,5000.0,3.0,2,0.0,1,0,0,1,175.9052,175905.2,1.4,0,32.30847-110.73019
21404992,679000.0,85718,-110.909504,32.33235,0.71,4185,1969,4,4,3287.0,2.0,1,6.0,1,0,0,1,206.57134164892,169750.0,1.0,0,32.33235-110.909504
21524741,665000.0,85718,-110.920469,32.308266,1.01,4879,1998,4,3,3012.0,3.0,1,0.0,0,1,0,1,220.7835325365206,166250.0,0.75,1,32.308266-110.920469
21405516,970000.0,85718,-110.925584,32.304243,1.17,8773,2008,4,4,4200.0,3.0,2,5.0,0,1,0,1,230.95238095238096,242500.0,1.0,1,32.304243-110.925584
21325119,690000.0,85641,-110.668288,32.090159,2.3,5993,2006,4,4,3846.0,3.0,1,65.0,0,1,0,1,179.40717628705147,172500.0,1.0,0,32.090159-110.668288
21911822,1900000.0,85718,-110.927652,32.294339,2.09,12326,1993,4,4,5022.0,3.0,4,5.0,0,1,0,1,378.3353245718837,475000.0,1.0,1,32.294339-110.927652
21820270,650000.0,85718,-110.946141,32.330134,0.81,5368,1979,3,4,3513.0,3.0,1,5.0,0,1,0,1,185.02704241389125,216666.66666666663,1.3333333333333333,0,32.330134-110.946141
21700159,611500.0,85641,-110.669837,32.096061,1.73,6599,2006,4,3,3493.0,3.0,1,75.0,1,0,0,1,175.06441454337246,152875.0,0.75,0,32.096061-110.669837
21627045,592288.0,85750,-110.872122,32.332054,0.65,8998,1991,3,4,3529.0,2.0,2,226.0,0,1,0,1,167.83451402663644,197429.3333333333,1.3333333333333333,0,32.332054-110.872122
21722620,560000.0,85718,-110.876607,32.325477,0.91,6347,1974,4,4,3133.0,2.0,2,258.0,1,0,0,1,178.7424194063198,140000.0,1.0,0,32.325477-110.876607
21609933,1150000.0,85750,-110.844303,32.300646,0.84,12192,1999,5,6,6191.0,3.0,2,40.0,1,0,0,1,185.75351316427071,230000.0,1.2,0,32.300646-110.844303
21528287,632000.0,85658,-111.089596,32.459727,0.91,7811,2005,4,3,3052.0,2.0,1,82.0,0,1,0,1,207.0773263433814,158000.0,0.75,0,32.459727-111.089596
21903210,565000.0,85750,-110.873356,32.325176,0.42,5462,1994,4,3,2775.0,2.0,1,100.0,0,1,0,1,203.6036036036036,141250.0,0.75,0,32.325176-110.873356
21523863,989000.0,85737,-110.948316,32.399467,0.81,8399,2008,3,4,3306.0,3.0,3,71.0,0,1,0,1,299.15305505142163,329666.6666666667,1.3333333333333333,1,32.399467-110.948316
